x,t=0.1s,t=30000000.0s
1.743486973947896130e-06,5.155515150444818449e+23,9.180576823425593508e+20
1.763527054108216741e-06,5.213528025584614611e+23,9.286100691998088888e+20
1.753507014028056330e-06,5.184525071664903566e+23,9.233338757724456878e+20
1.773547094188376941e-06,5.242524014091669571e+23,9.338862626246337495e+20
1.763527054108216741e-06,5.213528025584613940e+23,9.286100691998090199e+20
1.783567134268537352e-06,5.271513039073156279e+23,9.391624560469059830e+20
1.773547094188376941e-06,5.242524014091669571e+23,9.338862626246338806e+20
1.793587174348697552e-06,5.300495102415518994e+23,9.444386494666114335e+20
1.783567134268537352e-06,5.271513039073154936e+23,9.391624560469062451e+20
1.803607214428857963e-06,5.329470206004571826e+23,9.497148428837359452e+20
1.793587174348697552e-06,5.300495102415518323e+23,9.444386494666114335e+20
1.813627254509018375e-06,5.358438351725485978e+23,9.549910362982641828e+20
1.803607214428857963e-06,5.329470206004571826e+23,9.497148428837355520e+20
1.823647294589178574e-06,5.387399541462804516e+23,9.602672297101822525e+20
1.813627254509018375e-06,5.358438351725487991e+23,9.549910362982641828e+20
1.833667334669338986e-06,5.416353777100432972e+23,9.655434231194757366e+20
1.823647294589178574e-06,5.387399541462806529e+23,9.602672297101819904e+20
1.843687374749499185e-06,5.445301060521639344e+23,9.708196165261300859e+20
1.833667334669338986e-06,5.416353777100432972e+23,9.655434231194757366e+20
1.853707414829659597e-06,5.474241393609055435e+23,9.760958099301310136e+20
1.843687374749499185e-06,5.445301060521638672e+23,9.708196165261303480e+20
1.863727454909820008e-06,5.503174778244685585e+23,9.813720033314647572e+20
1.853707414829659597e-06,5.474241393609055435e+23,9.760958099301311447e+20
1.873747494989980208e-06,5.532101216309892570e+23,9.866481967301151949e+20
1.863727454909820008e-06,5.503174778244684914e+23,9.813720033314646262e+20
1.883767535070140619e-06,5.561020709685412370e+23,9.919243901260697436e+20
1.873747494989980208e-06,5.532101216309893912e+23,9.866481967301149327e+20
1.893787575150300819e-06,5.589933260251342087e+23,9.972005835193124127e+20
1.883767535070140619e-06,5.561020709685413712e+23,9.919243901260697436e+20
1.903807615230461230e-06,5.618838869887145990e+23,1.002476776909829964e+21
1.893787575150300819e-06,5.589933260251343429e+23,9.972005835193124127e+20
1.913827655310621642e-06,5.647737540471658193e+23,1.007752970297607062e+21
1.903807615230461230e-06,5.618838869887147332e+23,1.002476776909830226e+21
1.923847695390782053e-06,5.676629273883080644e+23,1.013029163682630205e+21
1.913827655310621642e-06,5.647737540471659535e+23,1.007752970297607586e+21
1.933867735470942041e-06,5.705514071998974405e+23,1.018305357064884453e+21
